transaction_id,batch_id,batch_type,event_timestamp,account_id,merchant_category,country,channel,payment_method,transaction_hour,amount,account_age_days,prior_chargebacks,login_velocity_24h,device_trust_score,ip_risk_score,merchant_risk_score,fraud_probability_simulated,label_fraud
02-0000181,2,feature_drift,2025-03-12 16:04:00,105501,jewellery,IN,android,upi,17,42.56,138,0,4,0.9367,0.3136,0.0273,0.0189,0
02-0000182,2,feature_drift,2025-03-08 11:03:00,108201,travel,DE,pos,card,15,316.77,556,1,7,0.3926,0.1407,0.2141,0.2731,0
02-0000183,2,feature_drift,2025-03-02 13:36:00,107551,electronics,IN,ios,upi,10,526.31,346,0,3,0.8679,0.136,0.2226,0.0118,0
02-0000184,2,feature_drift,2025-03-04 22:14:00,103537,gaming,IN,android,card,14,52.43,315,0,0,0.8387,0.209,0.1534,0.0107,0
02-0000185,2,feature_drift,2025-03-08 17:43:00,102632,fashion,IN,web,upi,13,46.0,682,0,3,0.8176,0.4037,0.1645,0.0144,0
02-0000186,2,feature_drift,2025-03-01 12:14:00,105520,jewellery,IN,ios,upi,8,781.76,901,0,4,0.8129,0.1337,0.3045,0.0285,0
02-0000187,2,feature_drift,2025-03-02 20:25:00,102595,gaming,IN,web,upi,19,33.55,935,0,0,0.926,0.2427,0.2756,0.0073,0
02-0000188,2,feature_drift,2025-03-12 16:50:00,106322,food_delivery,US,ios,upi,3,278.7,269,0,5,0.7193,0.2648,0.2513,0.0634,0
02-0000189,2,feature_drift,2025-03-13 09:12:00,104257,pharmacy,IN,pos,card,13,92.12,400,0,10,0.9671,0.2605,0.1613,0.0494,0
02-0000190,2,feature_drift,2025-03-02 05:02:00,109825,jewellery,US,ios,card,12,195.32,86,0,4,0.7299,0.4377,0.2587,0.1125,0
02-0000191,2,feature_drift,2025-03-07 04:04:00,111968,jewellery,IN,web,upi,11,1051.61,452,2,2,0.6857,0.0834,0.4951,0.0807,0
02-0000192,2,feature_drift,2025-03-03 01:09:00,100512,gaming,IN,ios,upi,19,195.31,287,0,2,0.9226,0.2961,0.3913,0.0224,0
02-0000193,2,feature_drift,2025-03-13 20:17:00,112543,electronics,AE,web,netbanking,2,67.28,272,0,8,0.8299,0.2341,0.1309,0.0635,0
02-0000194,2,feature_drift,2025-03-12 21:45:00,105157,gaming,IN,ios,card,6,268.52,155,0,4,0.8364,0.3407,0.2954,0.0528,0
02-0000195,2,feature_drift,2025-03-06 20:42:00,111869,gaming,IN,android,card,6,294.69,139,0,10,0.5907,0.181,0.2108,0.1821,0
02-0000196,2,feature_drift,2025-03-12 20:20:00,103991,gaming,US,android,upi,21,22.61,685,0,2,0.7047,0.0586,0.1496,0.0159,0
02-0000197,2,feature_drift,2025-03-09 13:53:00,105050,gaming,US,android,card,6,40.42,369,0,9,0.8611,0.2365,0.1849,0.1095,0
02-0000198,2,feature_drift,2025-03-11 03:17:00,105337,fashion,IN,web,wallet,5,65.38,290,0,6,0.8011,0.1127,0.0766,0.0203,0
02-0000199,2,feature_drift,2025-03-01 10:29:00,105108,gaming,US,web,wallet,9,621.36,285,1,3,0.8434,0.3071,0.3242,0.0893,0
02-0000200,2,feature_drift,2025-03-03 23:21:00,106063,travel,IN,android,upi,21,219.22,693,1,4,0.848,0.1501,0.1381,0.0322,0
02-0000201,2,feature_drift,2025-03-07 09:17:00,106693,gaming,SG,android,netbanking,6,92.72,429,0,5,0.7151,0.3173,0.0902,0.0636,0
02-0000202,2,feature_drift,2025-03-08 07:33:00,109763,fashion,IN,web,upi,20,52.25,223,0,4,0.8494,0.3805,0.366,0.023,0
02-0000203,2,feature_drift,2025-03-01 18:23:00,102345,fuel,IN,android,card,12,50.85,525,0,2,0.404,0.1265,0.1025,0.0174,0
02-0000204,2,feature_drift,2025-03-06 13:16:00,106339,gaming,IN,web,card,7,493.42,409,0,3,0.7116,0.228,0.2388,0.0413,0
02-0000205,2,feature_drift,2025-03-07 00:41:00,105803,gaming,IN,web,upi,16,1023.71,508,0,2,0.8734,0.116,0.3438,0.0189,0
02-0000206,2,feature_drift,2025-03-09 17:14:00,104424,travel,US,web,upi,6,68.91,80,0,5,0.9583,0.1217,0.1825,0.0294,1
02-0000207,2,feature_drift,2025-03-06 11:03:00,108214,travel,AE,web,upi,13,251.72,562,0,3,0.7629,0.2161,0.1325,0.0357,0
02-0000208,2,feature_drift,2025-03-14 23:47:00,114577,food_delivery,AE,android,card,4,122.96,255,0,7,0.9496,0.4196,0.2288,0.089,0
02-0000209,2,feature_drift,2025-03-10 06:09:00,104403,electronics,US,android,upi,16,60.72,576,1,7,0.8649,0.1082,0.4533,0.0596,0
02-0000210,2,feature_drift,2025-03-09 09:20:00,105959,travel,US,android,card,3,36.95,283,0,4,0.877,0.5961,0.0959,0.0979,0
02-0000211,2,feature_drift,2025-03-06 05:46:00,102494,fashion,GB,pos,card,7,181.86,366,0,5,0.9518,0.2396,0.1322,0.0279,0
02-0000212,2,feature_drift,2025-03-06 03:45:00,100470,travel,IN,android,upi,8,219.38,94,0,9,0.6698,0.378,0.4561,0.202,0
02-0000213,2,feature_drift,2025-03-12 06:46:00,101320,utilities,SG,android,upi,23,494.54,390,0,2,0.5579,0.1024,0.2942,0.0363,0
02-0000214,2,feature_drift,2025-03-03 04:39:00,100113,travel,IN,pos,card,11,1141.37,382,0,1,0.7697,0.3863,0.1991,0.037,0
02-0000215,2,feature_drift,2025-03-11 04:44:00,106807,electronics,SG,ios,card,4,126.55,690,0,4,0.6192,0.6452,0.0677,0.112,0
02-0000216,2,feature_drift,2025-03-13 09:28:00,103311,travel,IN,android,upi,2,141.65,329,0,5,0.7902,0.1904,0.0368,0.0361,0
02-0000217,2,feature_drift,2025-03-05 12:41:00,107944,gaming,US,ios,upi,9,88.11,165,0,2,0.5581,0.2534,0.1332,0.0449,0
02-0000218,2,feature_drift,2025-03-02 20:32:00,111818,gaming,US,android,upi,18,70.53,662,0,4,0.9604,0.1479,0.0237,0.0181,0
02-0000219,2,feature_drift,2025-03-02 21:53:00,104594,electronics,IN,ios,wallet,12,118.73,141,0,3,0.5282,0.2199,0.2588,0.0253,0
02-0000220,2,feature_drift,2025-03-03 05:40:00,104688,gaming,IN,android,card,14,91.47,289,0,8,0.8695,0.1594,0.2073,0.0577,0
02-0000221,2,feature_drift,2025-03-09 13:44:00,100126,travel,AE,android,upi,3,77.77,447,0,8,0.9398,0.1991,0.2121,0.0849,0
02-0000222,2,feature_drift,2025-03-09 16:32:00,102803,electronics,US,web,card,12,85.04,677,0,2,0.7736,0.1681,0.1082,0.0145,0
02-0000223,2,feature_drift,2025-03-09 12:31:00,107076,gaming,IN,web,netbanking,16,343.04,324,1,8,0.9663,0.3717,0.1482,0.1099,0
02-0000224,2,feature_drift,2025-03-08 05:23:00,105091,travel,DE,ios,card,7,24.74,408,0,5,0.4796,0.3168,0.0749,0.0994,0
02-0000225,2,feature_drift,2025-03-14 08:25:00,114308,utilities,IN,android,wallet,18,34.57,198,0,2,0.7229,0.0836,0.2665,0.0083,0
02-0000226,2,feature_drift,2025-03-04 18:10:00,112251,grocery,GB,ios,upi,14,167.8,418,0,5,0.9624,0.4689,0.1437,0.0371,0
02-0000227,2,feature_drift,2025-03-10 04:36:00,108688,travel,AE,ios,wallet,14,1103.48,318,0,5,0.9577,0.2503,0.0298,0.0462,0
02-0000228,2,feature_drift,2025-03-07 22:53:00,103160,jewellery,IN,web,upi,5,253.11,166,0,2,0.8769,0.2588,0.3991,0.032,0
02-0000229,2,feature_drift,2025-03-05 14:15:00,107185,travel,SG,android,card,11,229.83,280,1,3,0.8277,0.669,0.114,0.1602,0
02-0000230,2,feature_drift,2025-03-13 18:07:00,103698,electronics,IN,android,wallet,2,157.25,682,0,3,0.9054,0.0849,0.0872,0.0084,0
02-0000231,2,feature_drift,2025-03-05 20:02:00,106810,utilities,IN,android,wallet,20,65.63,3,3,4,0.8379,0.1383,0.0314,0.0433,0
02-0000232,2,feature_drift,2025-03-14 19:32:00,101507,utilities,SG,web,wallet,13,324.91,420,0,6,0.7307,0.3678,0.3006,0.0762,0
02-0000233,2,feature_drift,2025-03-07 05:21:00,104959,gaming,IN,android,upi,13,171.71,590,0,4,0.413,0.4726,0.1099,0.0917,0
02-0000234,2,feature_drift,2025-03-03 12:53:00,100281,grocery,IN,android,upi,14,142.87,641,0,8,0.8338,0.2233,0.3655,0.0409,0
02-0000235,2,feature_drift,2025-03-10 00:44:00,108888,travel,IN,pos,upi,15,164.14,453,1,6,0.7287,0.3067,0.1546,0.0898,0
02-0000236,2,feature_drift,2025-03-04 18:53:00,111512,fuel,US,pos,card,10,59.36,360,0,2,0.655,0.2284,0.1835,0.0238,0
02-0000237,2,feature_drift,2025-03-03 22:25:00,102877,fuel,IN,web,card,11,125.83,225,1,3,0.8508,0.4214,0.143,0.035,0
02-0000238,2,feature_drift,2025-03-07 07:40:00,105113,travel,GB,android,card,11,99.86,261,1,1,0.8962,0.4399,0.3474,0.0687,1
02-0000239,2,feature_drift,2025-03-01 23:40:00,113387,food_delivery,IN,android,card,1,171.25,124,0,0,0.8022,0.3997,0.1146,0.0162,0
02-0000240,2,feature_drift,2025-03-14 09:28:00,106159,jewellery,US,android,card,8,91.05,140,0,1,0.8832,0.4915,0.3939,0.0527,0
02-0000241,2,feature_drift,2025-03-08 05:14:00,106806,gaming,AE,web,card,2,30.17,246,0,2,0.7183,0.2574,0.1833,0.0464,0
02-0000242,2,feature_drift,2025-03-08 11:30:00,112984,electronics,IN,pos,card,6,44.98,315,0,8,0.9037,0.3534,0.3436,0.0513,0
02-0000243,2,feature_drift,2025-03-05 08:38:00,109990,grocery,US,android,upi,8,212.16,404,1,3,0.9437,0.333,0.066,0.0287,0
02-0000244,2,feature_drift,2025-03-08 13:35:00,100443,food_delivery,IN,android,upi,20,137.61,333,0,3,0.7522,0.1754,0.1181,0.0119,0
02-0000245,2,feature_drift,2025-03-02 00:31:00,100953,electronics,IN,ios,card,6,209.96,323,0,4,0.8943,0.389,0.1943,0.0254,0
02-0000246,2,feature_drift,2025-03-02 02:52:00,113224,grocery,IN,web,card,22,132.14,902,0,3,0.8615,0.4615,0.3218,0.0243,0
02-0000247,2,feature_drift,2025-03-10 11:18:00,105494,jewellery,US,web,upi,4,146.88,120,0,3,0.8282,0.2828,0.4118,0.0669,0
02-0000248,2,feature_drift,2025-03-02 20:23:00,108185,pharmacy,IN,android,card,17,194.71,125,0,3,0.7862,0.2205,0.1022,0.0163,0
02-0000249,2,feature_drift,2025-03-07 05:57:00,102265,utilities,IN,android,card,5,459.41,117,1,5,0.7609,0.133,0.1774,0.0569,0
02-0000250,2,feature_drift,2025-03-06 01:28:00,112140,gaming,IN,ios,netbanking,12,375.35,630,0,7,0.8133,0.3759,0.4033,0.0964,0
02-0000251,2,feature_drift,2025-03-06 01:16:00,102787,electronics,DE,android,card,13,59.6,420,0,3,0.7895,0.1616,0.5055,0.0277,0
02-0000252,2,feature_drift,2025-03-10 11:58:00,106658,electronics,IN,android,upi,4,443.58,407,0,2,0.8366,0.2955,0.1297,0.0165,0
02-0000253,2,feature_drift,2025-03-12 18:38:00,109607,gaming,DE,ios,card,14,34.65,596,0,3,0.9136,0.2321,0.272,0.029,0
02-0000254,2,feature_drift,2025-03-03 04:18:00,108921,food_delivery,IN,web,wallet,23,87.4,588,0,1,0.9422,0.3871,0.1476,0.0101,0
02-0000255,2,feature_drift,2025-03-11 22:15:00,109879,electronics,IN,ios,card,1,54.69,68,0,5,0.8006,0.1732,0.0994,0.0242,1
02-0000256,2,feature_drift,2025-03-10 09:48:00,107964,pharmacy,IN,android,upi,22,73.46,301,0,3,0.7613,0.2409,0.4363,0.0182,0
02-0000257,2,feature_drift,2025-03-06 18:24:00,109495,jewellery,IN,pos,upi,6,95.61,906,0,5,0.743,0.3149,0.102,0.0354,0
02-0000258,2,feature_drift,2025-03-03 05:34:00,112366,travel,US,ios,wallet,3,301.25,382,1,7,0.921,0.2458,0.1593,0.1423,0
02-0000259,2,feature_drift,2025-03-09 15:30:00,104909,travel,GB,android,card,7,129.32,237,0,5,0.771,0.1376,0.368,0.0698,0
02-0000260,2,feature_drift,2025-03-02 18:38:00,104221,gaming,IN,web,card,12,264.04,340,0,5,0.7377,0.1228,0.3043,0.0474,1
02-0000261,2,feature_drift,2025-03-07 07:43:00,112822,fuel,IN,android,upi,5,73.22,325,0,3,0.7472,0.4124,0.3351,0.0319,0
02-0000262,2,feature_drift,2025-03-03 14:31:00,114019,fashion,NG,web,card,16,30.67,229,0,3,0.9059,0.3952,0.3436,0.029,0
02-0000263,2,feature_drift,2025-03-09 03:10:00,111688,grocery,US,web,upi,3,464.82,805,0,3,0.9609,0.2383,0.1157,0.0194,0
02-0000264,2,feature_drift,2025-03-03 10:39:00,114965,jewellery,DE,android,card,4,57.54,355,0,2,0.7123,0.3128,0.3331,0.0669,0
02-0000265,2,feature_drift,2025-03-12 23:16:00,108951,travel,AE,web,upi,14,238.18,417,0,4,0.8916,0.0689,0.4349,0.0358,0
02-0000266,2,feature_drift,2025-03-02 06:52:00,104243,food_delivery,IN,ios,wallet,4,166.48,299,0,3,0.7403,0.202,0.0871,0.0171,0
02-0000267,2,feature_drift,2025-03-01 20:20:00,105627,fuel,US,android,card,12,24.68,210,0,6,0.7214,0.2786,0.129,0.0467,0
02-0000268,2,feature_drift,2025-03-02 08:09:00,100200,grocery,IN,ios,netbanking,11,222.65,261,1,5,0.78,0.6901,0.1257,0.095,0
02-0000269,2,feature_drift,2025-03-12 14:27:00,111071,grocery,US,android,upi,4,138.01,705,0,4,0.7243,0.322,0.1745,0.0432,0
02-0000270,2,feature_drift,2025-03-13 16:27:00,111933,jewellery,US,android,upi,3,152.46,686,0,4,0.7794,0.2841,0.0934,0.0558,0
02-0000271,2,feature_drift,2025-03-05 04:18:00,103992,gaming,DE,ios,card,13,71.93,1043,0,3,0.9056,0.1969,0.3394,0.0293,0
02-0000272,2,feature_drift,2025-03-08 09:49:00,111433,gaming,IN,android,upi,5,83.75,584,0,5,0.7004,0.4728,0.0757,0.0729,0
02-0000273,2,feature_drift,2025-03-09 22:13:00,103514,travel,IN,ios,wallet,12,395.96,387,0,6,0.6315,0.1422,0.1787,0.0566,0
02-0000274,2,feature_drift,2025-03-09 01:58:00,113064,gaming,NG,web,wallet,7,481.52,464,0,5,0.777,0.4149,0.5633,0.143,0
02-0000275,2,feature_drift,2025-03-07 16:52:00,100439,travel,IN,android,netbanking,22,60.54,725,0,5,0.8382,0.3196,0.1608,0.0309,0
02-0000276,2,feature_drift,2025-03-07 13:37:00,110984,jewellery,BR,ios,upi,15,155.72,559,0,4,0.7607,0.1445,0.3195,0.0438,0
02-0000277,2,feature_drift,2025-03-10 07:04:00,111137,gaming,AE,web,card,12,109.3,422,1,6,0.9459,0.5173,0.2596,0.1729,0
02-0000278,2,feature_drift,2025-03-04 21:22:00,105819,travel,NG,android,card,16,469.95,251,1,5,0.7531,0.4024,0.1673,0.1832,0
02-0000279,2,feature_drift,2025-03-08 13:15:00,102413,gaming,IN,web,wallet,1,37.95,121,0,2,0.7189,0.2013,0.4638,0.0323,0
02-0000280,2,feature_drift,2025-03-10 00:21:00,102690,fashion,IN,android,netbanking,22,176.05,519,0,2,0.6436,0.1076,0.2976,0.0126,0
02-0000281,2,feature_drift,2025-03-13 10:37:00,104986,fashion,US,android,card,6,85.23,770,0,4,0.7235,0.4419,0.0674,0.0424,0
02-0000282,2,feature_drift,2025-03-02 23:35:00,111682,food_delivery,IN,pos,wallet,16,44.96,288,0,5,0.7529,0.309,0.0027,0.0186,0
02-0000283,2,feature_drift,2025-03-12 03:44:00,107210,gaming,BR,android,wallet,21,178.3,584,0,3,0.7775,0.3055,0.2719,0.0469,0
02-0000284,2,feature_drift,2025-03-08 06:31:00,110402,gaming,IN,web,upi,7,65.98,343,0,7,0.7379,0.3679,0.2696,0.0798,0
02-0000285,2,feature_drift,2025-03-08 00:13:00,107149,gaming,BR,android,card,3,217.38,893,0,5,0.4831,0.1472,0.1307,0.1136,0
02-0000286,2,feature_drift,2025-03-01 20:57:00,104375,gaming,BR,web,card,20,104.43,269,0,4,0.8619,0.1677,0.134,0.0373,0
02-0000287,2,feature_drift,2025-03-08 03:32:00,112003,fuel,BR,android,card,18,597.46,174,0,8,0.8366,0.2918,0.2781,0.1066,0
02-0000288,2,feature_drift,2025-03-04 23:14:00,106295,fuel,DE,web,netbanking,22,359.71,111,0,3,0.9011,0.1729,0.284,0.0201,0
02-0000289,2,feature_drift,2025-03-02 11:11:00,101989,fuel,IN,android,upi,13,96.73,358,0,3,0.7611,0.2492,0.416,0.0186,0
02-0000290,2,feature_drift,2025-03-12 10:32:00,100473,electronics,IN,android,upi,8,165.31,507,0,2,0.8439,0.1517,0.2563,0.0087,0
02-0000291,2,feature_drift,2025-03-14 13:07:00,109351,electronics,IN,ios,card,12,108.23,383,1,4,0.8673,0.0384,0.1196,0.0163,0
02-0000292,2,feature_drift,2025-03-02 07:27:00,112348,gaming,IN,ios,upi,14,207.19,236,0,8,0.7981,0.4326,0.2833,0.1203,1
02-0000293,2,feature_drift,2025-03-05 09:32:00,107830,travel,IN,android,card,14,277.28,655,0,6,0.8924,0.2065,0.0037,0.0341,0
02-0000294,2,feature_drift,2025-03-01 20:17:00,108183,grocery,IN,android,upi,0,46.62,236,0,3,0.8396,0.2251,0.4697,0.0194,0
02-0000295,2,feature_drift,2025-03-06 08:43:00,103365,electronics,IN,web,card,13,112.69,264,0,3,0.8399,0.3317,0.3724,0.023,0
02-0000296,2,feature_drift,2025-03-03 19:38:00,111839,fashion,US,pos,netbanking,21,202.62,385,0,1,0.6796,0.5674,0.0747,0.0335,0
02-0000297,2,feature_drift,2025-03-06 07:11:00,104660,gaming,IN,web,card,23,200.37,261,0,8,0.795,0.0763,0.1945,0.0802,0
02-0000298,2,feature_drift,2025-03-06 03:34:00,107307,food_delivery,IN,web,card,3,482.59,385,2,6,0.9418,0.2024,0.0304,0.0728,0
02-0000299,2,feature_drift,2025-03-07 13:47:00,105886,travel,US,web,upi,7,423.91,241,1,4,0.5213,0.2484,0.2511,0.1552,0
02-0000300,2,feature_drift,2025-03-11 02:19:00,112710,fashion,IN,android,card,15,325.85,332,0,6,0.8337,0.1199,0.167,0.0249,0
02-0000301,2,feature_drift,2025-03-07 00:27:00,101805,travel,US,android,upi,9,275.0,353,1,6,0.8746,0.3334,0.0411,0.1047,0
02-0000302,2,feature_drift,2025-03-04 08:18:00,101570,gaming,SG,android,upi,15,208.09,326,0,6,0.7495,0.1702,0.4407,0.09,0
02-0000303,2,feature_drift,2025-03-10 11:41:00,100752,electronics,IN,android,card,4,78.16,427,0,6,0.8251,0.2696,0.3604,0.046,0
02-0000304,2,feature_drift,2025-03-04 13:44:00,100956,gaming,US,android,card,21,464.25,297,0,6,0.9408,0.3019,0.3544,0.1007,0
02-0000305,2,feature_drift,2025-03-08 22:20:00,102328,fashion,IN,web,card,4,323.32,463,1,3,0.783,0.2743,0.1757,0.0427,0
02-0000306,2,feature_drift,2025-03-12 20:28:00,106618,jewellery,IN,ios,card,6,93.46,173,1,4,0.8893,0.2906,0.1941,0.0523,0
02-0000307,2,feature_drift,2025-03-01 22:58:00,106023,gaming,US,ios,wallet,13,93.18,640,1,6,0.9366,0.3494,0.2357,0.0963,1
02-0000308,2,feature_drift,2025-03-07 10:26:00,110100,food_delivery,US,web,card,15,68.99,736,0,4,0.8474,0.4234,0.1541,0.0343,0
02-0000309,2,feature_drift,2025-03-11 15:33:00,112835,travel,AE,web,card,14,199.98,422,0,7,0.5784,0.3225,0.2209,0.1858,0
02-0000310,2,feature_drift,2025-03-01 14:33:00,103821,food_delivery,IN,web,upi,1,408.17,57,0,6,0.6307,0.3463,0.124,0.0697,0
02-0000311,2,feature_drift,2025-03-14 15:12:00,104436,food_delivery,IN,web,card,4,96.28,198,0,4,0.4404,0.1887,0.2114,0.0502,0
02-0000312,2,feature_drift,2025-03-14 22:16:00,110288,food_delivery,IN,web,card,15,181.69,609,0,6,0.9413,0.1376,0.101,0.0165,0
02-0000313,2,feature_drift,2025-03-06 22:05:00,112304,travel,IN,android,card,1,576.27,419,0,4,0.8116,0.2183,0.237,0.0542,0
02-0000314,2,feature_drift,2025-03-06 12:25:00,104849,electronics,US,android,card,6,124.7,592,0,2,0.7098,0.1416,0.1978,0.0187,0
02-0000315,2,feature_drift,2025-03-05 04:53:00,113196,gaming,IN,web,card,15,249.19,221,0,8,0.8376,0.3521,0.1979,0.1064,0
02-0000316,2,feature_drift,2025-03-07 18:02:00,113232,electronics,US,android,upi,5,77.19,409,0,4,0.9102,0.2276,0.0669,0.0209,0
02-0000317,2,feature_drift,2025-03-10 05:03:00,103379,gaming,US,android,card,2,65.46,259,0,3,0.8284,0.3359,0.1213,0.0564,0
02-0000318,2,feature_drift,2025-03-09 00:08:00,103717,grocery,US,android,upi,4,344.34,696,0,4,0.7765,0.5663,0.4158,0.0983,0
02-0000319,2,feature_drift,2025-03-11 01:10:00,112336,fashion,SG,web,card,5,292.06,899,0,8,0.7751,0.2514,0.3652,0.1199,0
02-0000320,2,feature_drift,2025-03-05 21:05:00,105318,travel,IN,android,card,23,711.5,910,0,6,0.6658,0.3495,0.0683,0.1087,0
02-0000321,2,feature_drift,2025-03-10 05:22:00,107012,electronics,IN,android,card,18,74.12,448,0,2,0.8938,0.1937,0.0998,0.0079,0
02-0000322,2,feature_drift,2025-03-07 13:27:00,103515,electronics,IN,android,card,1,133.76,677,0,3,0.568,0.3055,0.1698,0.0363,0
02-0000323,2,feature_drift,2025-03-02 10:49:00,107794,food_delivery,IN,ios,card,1,113.04,180,0,2,0.7249,0.1589,0.4359,0.023,0
02-0000324,2,feature_drift,2025-03-03 03:09:00,106692,travel,AE,web,netbanking,9,130.41,245,0,8,0.8577,0.2059,0.289,0.0953,0
02-0000325,2,feature_drift,2025-03-09 18:22:00,111669,jewellery,IN,web,card,10,270.28,166,0,5,0.6862,0.0646,0.3414,0.0505,0
02-0000326,2,feature_drift,2025-03-07 11:21:00,111434,electronics,IN,ios,card,17,350.1,190,0,2,0.7052,0.2803,0.0966,0.0189,0
02-0000327,2,feature_drift,2025-03-01 00:23:00,107336,fashion,IN,android,card,0,89.03,495,0,5,0.8257,0.9001,0.1706,0.1163,0
02-0000328,2,feature_drift,2025-03-14 20:28:00,103336,gaming,BR,android,card,11,235.85,496,0,6,0.6614,0.4003,0.1112,0.1396,0
02-0000329,2,feature_drift,2025-03-13 07:45:00,109603,food_delivery,IN,ios,wallet,6,174.19,106,0,2,0.8756,0.1997,0.4097,0.0121,0
02-0000330,2,feature_drift,2025-03-08 02:53:00,111197,grocery,GB,android,card,20,350.77,228,0,1,0.7119,0.1536,0.2423,0.0207,0
02-0000331,2,feature_drift,2025-03-01 09:31:00,102191,fashion,DE,android,card,3,331.55,314,0,2,0.8255,0.6807,0.0896,0.0693,0
02-0000332,2,feature_drift,2025-03-12 02:14:00,107979,gaming,DE,android,card,20,91.73,591,0,9,0.6791,0.3265,0.2351,0.2008,0
02-0000333,2,feature_drift,2025-03-04 12:42:00,100937,food_delivery,IN,android,card,2,129.69,345,0,6,0.7317,0.1921,0.2147,0.0434,0
02-0000334,2,feature_drift,2025-03-02 23:41:00,113455,travel,IN,web,upi,0,271.58,398,0,4,0.918,0.3388,0.1588,0.0389,0
02-0000335,2,feature_drift,2025-03-03 01:17:00,112659,grocery,AE,web,upi,4,324.18,1381,0,5,0.8759,0.1272,0.3823,0.0312,0
02-0000336,2,feature_drift,2025-03-14 03:35:00,108601,jewellery,IN,web,netbanking,8,479.28,269,0,4,0.7873,0.1807,0.0345,0.0264,0
02-0000337,2,feature_drift,2025-03-10 14:30:00,107938,jewellery,SG,android,wallet,17,77.85,211,0,5,0.7933,0.4189,0.2927,0.0871,1
02-0000338,2,feature_drift,2025-03-09 22:13:00,105569,gaming,IN,web,upi,5,49.2,148,0,3,0.9088,0.2474,0.1353,0.0211,0
02-0000339,2,feature_drift,2025-03-06 10:01:00,100751,food_delivery,IN,ios,upi,13,145.83,1132,0,9,0.8766,0.6867,0.0862,0.0822,0
02-0000340,2,feature_drift,2025-03-01 10:26:00,109711,jewellery,IN,android,wallet,8,158.21,157,0,7,0.9012,0.2462,0.3025,0.0546,1
02-0000341,2,feature_drift,2025-03-08 11:05:00,111394,fashion,IN,android,card,10,163.18,30,0,2,0.6957,0.3448,0.0612,0.0199,0
02-0000342,2,feature_drift,2025-03-09 23:13:00,100926,grocery,IN,android,card,1,103.54,238,1,5,0.725,0.2771,0.4469,0.0886,0
02-0000343,2,feature_drift,2025-03-11 21:10:00,111387,food_delivery,IN,android,upi,18,425.83,615,1,2,0.8195,0.1448,0.1904,0.0153,0
02-0000344,2,feature_drift,2025-03-04 14:58:00,105486,fashion,IN,android,card,2,235.92,548,0,5,0.8398,0.1335,0.1771,0.0246,0
02-0000345,2,feature_drift,2025-03-04 09:25:00,103805,electronics,IN,android,upi,16,164.25,195,0,3,0.8481,0.2053,0.0794,0.0106,0
02-0000346,2,feature_drift,2025-03-03 11:40:00,111660,fashion,AE,android,card,15,173.91,565,0,6,0.6803,0.2514,0.2832,0.0687,0
02-0000347,2,feature_drift,2025-03-14 02:28:00,110552,gaming,IN,android,netbanking,13,219.51,656,0,5,0.7052,0.1186,0.0563,0.0281,0
02-0000348,2,feature_drift,2025-03-06 03:55:00,111424,electronics,IN,android,upi,0,73.44,541,0,5,0.5613,0.234,0.1864,0.0382,0
02-0000349,2,feature_drift,2025-03-08 16:47:00,114400,jewellery,IN,ios,card,11,65.0,286,0,2,0.8918,0.3046,0.2285,0.0208,0
02-0000350,2,feature_drift,2025-03-09 11:22:00,109504,gaming,AE,android,card,19,53.15,349,1,8,0.8435,0.0932,0.2412,0.1196,1
02-0000351,2,feature_drift,2025-03-03 10:26:00,108779,electronics,BR,ios,wallet,16,413.57,574,1,4,0.5806,0.1704,0.0737,0.0548,0
02-0000352,2,feature_drift,2025-03-07 17:10:00,100492,fashion,US,ios,wallet,11,128.1,614,0,5,0.8388,0.4889,0.0941,0.0432,0
02-0000353,2,feature_drift,2025-03-04 09:14:00,113138,fuel,NG,pos,wallet,22,86.15,380,0,7,0.8342,0.5203,0.2358,0.0826,0
02-0000354,2,feature_drift,2025-03-05 19:33:00,108736,travel,IN,android,card,19,168.55,83,0,12,0.738,0.303,0.3759,0.2764,1
02-0000355,2,feature_drift,2025-03-07 14:31:00,101635,food_delivery,SG,web,card,2,101.62,281,0,5,0.7689,0.346,0.0781,0.0589,0
02-0000356,2,feature_drift,2025-03-04 07:44:00,108982,electronics,IN,android,card,22,92.73,313,0,5,0.9149,0.2836,0.0481,0.0178,0
02-0000357,2,feature_drift,2025-03-02 20:47:00,101355,fuel,SG,android,upi,6,286.5,593,0,5,0.454,0.1884,0.1594,0.0585,0
02-0000358,2,feature_drift,2025-03-13 07:59:00,109544,utilities,IN,ios,card,19,430.28,170,0,7,0.8211,0.1796,0.0499,0.0341,0
02-0000359,2,feature_drift,2025-03-08 08:44:00,105486,fashion,IN,android,card,5,569.11,122,0,4,0.7503,0.1119,0.2227,0.0302,0
02-0000360,2,feature_drift,2025-03-14 15:51:00,104407,electronics,IN,ios,upi,6,117.2,384,0,2,0.8079,0.0992,0.3028,0.0086,0
02-0000361,2,feature_drift,2025-03-01 05:02:00,101972,fashion,SG,android,upi,16,224.71,395,0,7,0.7265,0.1584,0.461,0.0689,0
