transaction_id,batch_id,batch_type,event_timestamp,account_id,merchant_category,country,channel,payment_method,transaction_hour,amount,account_age_days,prior_chargebacks,login_velocity_24h,device_trust_score,ip_risk_score,merchant_risk_score,fraud_probability_simulated,label_fraud
04-0000182,4,quality_issue,2025-05-07 21:23:00,109770,grocery,IN,web,card,11,129.73,208,0,1,0.8237,0.1218,0.119,0.0094,0
04-0000183,4,quality_issue,2025-05-14 07:35:00,106081,food_delivery,IN,web,card,21,94.34,907,0,4,0.8225,0.7168,0.1984,0.0599,0
04-0000184,4,quality_issue,2025-05-02 15:19:00,110019,grocery,US,ios,card,2,104.74,578,0,3,,0.3827,0.2075,0.0838,0
04-0000185,4,quality_issue,2025-05-05 07:58:00,103717,fuel,GB,web,card,11,77.92,650,1,9,0.9017,0.3826,0.1931,0.1667,1
04-0000186,4,quality_issue,2025-05-03 12:18:00,105766,electronics,GB,pos,card,16,96.49,149,0,4,0.8227,0.2157,0.2271,0.0381,0
04-0000187,4,quality_issue,2025-05-01 20:05:00,106630,utilities,IN,web,netbanking,23,105.39,301,0,1,0.8716,0.2497,0.3209,0.0148,0
04-0000188,4,quality_issue,2025-05-09 02:34:00,110027,food_delivery,IN,ios,upi,16,570.25,688,0,2,,0.2142,0.4528,0.0213,0
04-0000189,4,quality_issue,2025-05-01 19:42:00,104015,fashion,IN,android,card,4,114.56,275,0,8,0.7042,0.1271,0.1774,0.0731,0
04-0000190,4,quality_issue,2025-05-05 06:52:00,113192,electronics,IN,web,wallet,18,312.22,280,0,3,0.7659,0.0,0.3174,0.0144,0
04-0000191,4,quality_issue,2025-05-10 05:07:00,101695,travel,AE,android,card,8,115.95,653,0,2,0.9184,0.1589,0.1869,0.0267,0
04-0000192,4,quality_issue,2025-05-13 22:55:00,101837,food_delivery,US,android,card,13,266.38,158,0,1,0.9025,0.448,0.0716,0.0277,0
04-0000193,4,quality_issue,2025-05-04 05:21:00,107725,fashion,IN,ios,netbanking,11,77.01,637,0,2,0.72,0.2837,0.2206,0.0161,0
04-0000194,4,quality_issue,2025-05-10 21:06:00,106815,travel,IN,ios,card,22,56.06,229,2,2,0.8321,0.2788,0.0629,0.0606,0
04-0000195,4,quality_issue,2025-05-07 06:57:00,106738,fashion,IN,pos,upi,16,2.39,165,0,4,0.7503,0.2826,0.3567,0.0193,0
04-0000196,4,quality_issue,2025-05-01 09:26:00,102741,fashion,US,web,card,11,354.85,192,0,3,0.8606,0.2823,0.037,0.0317,0
04-0000197,4,quality_issue,2025-05-07 16:59:00,103789,gaming,BR,ios,wallet,7,275.75,492,0,0,0.4969,0.2122,0.5136,0.0649,0
04-0000198,4,quality_issue,2025-05-02 18:38:00,108353,gaming,AE,web,upi,2,156.13,292,1,3,0.7834,0.2266,0.1774,0.0966,0
04-0000199,4,quality_issue,2025-05-11 08:59:00,105286,,IN,ios,card,17,152.21,446,0,3,0.9515,0.0329,0.0482,0.0081,0
04-0000200,4,quality_issue,2025-05-10 12:14:00,105585,grocery,US,web,upi,10,102.99,793,0,4,0.5924,0.2194,0.2661,0.0456,0
04-0000201,4,quality_issue,2025-05-14 15:38:00,104773,fuel,US,pos,upi,14,303.14,241,1,4,0.7151,0.2399,0.1097,0.0665,0
04-0000202,4,quality_issue,2025-05-10 17:31:00,104375,electronics,IN,android,upi,9,42.93,165,0,2,0.9234,0.5213,0.0815,0.0159,0
04-0000203,4,quality_issue,2025-05-11 05:35:00,113154,fuel,IN,pos,upi,10,73.78,721,0,4,0.9421,0.4036,0.32,0.0225,1
04-0000204,4,quality_issue,2025-05-02 06:13:00,107394,electronics,IN,web,wallet,21,364.83,419,0,6,0.5504,0.1399,0.2878,0.0553,0
04-0000205,4,quality_issue,2025-05-14 00:00:00,105261,pharmacy,IN,web,card,6,203.96,341,0,3,0.9894,0.0565,0.2445,0.0107,0
04-0000206,4,quality_issue,2025-05-06 09:02:00,109268,fuel,IN,web,wallet,15,57.43,186,0,3,0.7853,0.0,0.1028,0.0086,0
04-0000207,4,quality_issue,2025-05-07 10:42:00,105286,fuel,SG,android,card,9,57.62,559,0,1,,0.1602,0.0489,0.0176,0
04-0000208,4,quality_issue,2025-05-03 16:17:00,104087,grocery,IN,ios,wallet,22,69.37,520,0,4,0.5813,0.2507,0.1966,0.0302,0
04-0000209,4,quality_issue,2025-05-11 04:31:00,103826,grocery,IN,android,netbanking,1,3432.45,226,0,2,0.8409,0.1089,0.3733,0.0258,0
04-0000210,4,quality_issue,2025-05-09 06:32:00,113211,jewellery,IN,android,upi,18,265.58,398,0,4,0.6855,0.5607,0.3155,0.1137,0
04-0000211,4,quality_issue,2025-05-06 18:57:00,111896,gaming,US,web,netbanking,18,206.25,235,1,4,0.8224,0.1839,0.2159,0.0852,0
04-0000212,4,quality_issue,2025-05-10 00:26:00,102476,grocery,AE,android,upi,23,237.46,521,0,3,0.6261,0.2102,0.3528,0.0586,0
04-0000213,4,quality_issue,2025-05-01 01:48:00,109599,fashion,BR,web,card,3,15.21,511,0,4,0.8614,0.3372,0.1583,0.0394,0
04-0000214,4,quality_issue,2025-05-07 09:21:00,107171,grocery,IN,pos,card,13,46.73,437,1,2,0.4697,0.0272,0.3221,0.033,0
04-0000215,4,quality_issue,2025-05-04 23:31:00,111275,fashion,IN,android,card,10,510.37,401,0,0,0.8469,0.1692,0.3584,0.0124,0
04-0000216,4,quality_issue,2025-05-10 16:38:00,104919,utilities,GB,android,upi,13,110.57,733,0,4,0.8751,0.2221,0.0836,0.0214,0
04-0000217,4,quality_issue,2025-05-13 08:57:00,104608,food_delivery,AE,web,card,1,53.05,519,1,3,0.7914,0.1263,0.2356,0.0483,0
04-0000218,4,quality_issue,2025-05-13 07:08:00,109932,fuel,IN,android,wallet,4,58.77,189,0,0,0.6973,0.0719,0.0585,0.0079,0
04-0000219,4,quality_issue,2025-05-03 03:07:00,102589,grocery,IN,web,card,6,12.03,506,0,7,0.8332,0.1296,0.4184,0.0323,0
04-0000220,4,quality_issue,2025-05-08 17:33:00,106652,electronics,IN,ios,card,15,484.5,306,0,4,0.8975,0.068,0.2943,0.02,0
04-0000221,4,quality_issue,2025-05-13 10:23:00,103358,pharmacy,IN,web,netbanking,0,47.43,129,0,7,0.8989,0.3985,0.0892,0.05,1
04-0000222,4,quality_issue,2025-05-01 21:21:00,106940,electronics,IN,android,wallet,3,81.06,614,0,6,0.7109,0.4957,0.0977,0.0706,0
04-0000223,4,quality_issue,2025-05-10 11:06:00,112526,food_delivery,IN,android,wallet,17,166.69,611,0,1,0.7646,0.1614,0.3843,0.0123,0
04-0000224,4,quality_issue,2025-05-14 18:05:00,103185,pharmacy,IN,ios,card,2,382.4,771,1,1,0.7926,0.2885,0.0857,0.0308,0
04-0000225,4,quality_issue,2025-05-08 23:03:00,101204,travel,IN,ios,card,9,122.83,195,0,4,0.9431,0.1663,0.0588,0.0248,0
04-0000226,4,quality_issue,2025-05-05 16:05:00,107808,jewellery,US,web,upi,18,103.82,435,1,4,0.5607,0.2432,0.2253,0.1384,1
04-0000227,4,quality_issue,2025-05-10 15:13:00,114802,utilities,IN,ios,wallet,23,98.94,221,0,1,0.8152,0.2073,0.1431,0.0124,0
04-0000228,4,quality_issue,2025-05-07 11:43:00,106950,travel,AE,ios,card,21,72.67,97,0,4,0.8402,0.0254,0.2326,0.0401,0
04-0000229,4,quality_issue,2025-05-13 04:34:00,107413,fuel,IN,android,wallet,18,27.53,147,0,5,0.7936,0.1702,0.0749,0.0168,0
04-0000230,4,quality_issue,2025-05-05 05:48:00,110607,utilities,SG,web,card,19,67.12,553,0,5,0.6509,0.3183,0.2827,0.0758,1
04-0000231,4,quality_issue,2025-05-11 09:53:00,109823,fashion,IN,ios,netbanking,17,33.39,191,0,1,0.809,0.7045,0.3506,0.0321,0
04-0000232,4,quality_issue,2025-05-07 09:02:00,114700,electronics,IN,android,upi,9,204.04,281,1,6,0.5908,0.2744,0.3482,0.1097,0
04-0000233,4,quality_issue,2025-05-05 21:48:00,113796,grocery,BR,android,card,8,133.29,547,0,1,0.8059,0.1953,0.2582,0.0195,0
04-0000234,4,quality_issue,2025-05-02 14:25:00,107422,food_delivery,GB,web,netbanking,8,64.14,168,0,2,0.7897,0.0591,0.0434,0.0116,0
04-0000235,4,quality_issue,2025-05-14 03:25:00,112259,grocery,IN,ios,card,20,721.48,150,0,2,0.8763,0.1935,0.0886,0.0155,0
04-0000236,4,quality_issue,2025-05-14 02:47:00,112166,electronics,IN,android,card,20,65.62,608,0,0,0.9757,0.1943,0.2109,0.0059,0
04-0000237,4,quality_issue,2025-05-04 13:37:00,107252,fashion,IN,ios,upi,21,10.8,349,0,3,0.8027,0.2012,0.2306,0.0115,0
04-0000238,4,quality_issue,2025-05-09 08:17:00,110502,utilities,SG,ios,wallet,4,159.3,361,1,2,0.8145,0.1246,0.0288,0.0294,0
04-0000239,4,quality_issue,2025-05-13 01:46:00,101414,food_delivery,US,android,upi,0,129.56,723,0,5,0.9182,0.2904,0.0951,0.0386,0
04-0000240,4,quality_issue,2025-05-06 21:11:00,113561,fuel,IN,android,upi,11,115.07,800,0,9,0.872,0.5265,0.5105,0.123,0
04-0000241,4,quality_issue,2025-05-07 07:30:00,108610,fuel,IN,pos,upi,7,196.26,222,0,4,0.7994,0.1126,0.3211,0.0205,0
04-0000242,4,quality_issue,2025-05-13 04:25:00,106719,food_delivery,IN,android,netbanking,16,177.42,319,0,2,0.8313,0.4734,0.1505,0.0221,0
04-0000243,4,quality_issue,2025-05-14 13:46:00,106505,electronics,IN,android,upi,10,116.99,62,0,4,0.8577,0.1339,0.112,0.0144,0
04-0000244,4,quality_issue,2025-05-01 17:15:00,111902,grocery,DE,web,upi,0,53.37,24,0,6,0.8803,0.2083,0.0579,0.0428,0
04-0000245,4,quality_issue,2025-05-02 11:08:00,110441,,IN,android,upi,3,39.86,385,0,3,0.8491,0.013,0.1489,0.0097,0
04-0000246,4,quality_issue,2025-05-12 19:47:00,100851,fashion,IN,android,card,21,49.56,242,0,2,0.5795,0.2666,0.0498,0.0213,0
04-0000247,4,quality_issue,2025-05-14 11:00:00,102484,electronics,AE,web,upi,18,309.3,734,1,4,0.6175,0.1795,0.1434,0.0657,0
04-0000248,4,quality_issue,2025-05-07 09:01:00,107151,food_delivery,US,web,wallet,11,107.05,836,0,1,0.8608,0.3485,0.1393,0.0159,0
04-0000249,4,quality_issue,2025-05-05 16:16:00,106145,gaming,IN,ios,upi,12,204.0,285,0,2,0.6419,0.1232,0.1527,0.0262,0
04-0000250,4,quality_issue,2025-05-09 01:31:00,105211,gaming,IN,android,card,6,277.53,236,0,5,0.7909,0.1462,0.3731,0.0635,0
04-0000251,4,quality_issue,2025-05-10 11:41:00,102707,grocery,AE,ios,card,19,101.33,169,0,3,0.6677,0.0,0.2179,0.0259,0
04-0000252,4,quality_issue,2025-05-11 13:03:00,114530,gaming,US,android,wallet,17,38.16,35,0,4,0.63,0.1273,0.0927,0.0499,0
04-0000253,4,quality_issue,2025-05-06 10:01:00,114173,,IN,android,upi,7,109.38,192,0,4,0.836,0.3234,0.3157,0.0281,0
04-0000254,4,quality_issue,2025-05-14 02:12:00,109413,jewellery,AE,android,card,2,2.73,168,0,4,0.892,0.0755,0.1212,0.0296,0
04-0000255,4,quality_issue,2025-05-09 16:32:00,106716,fashion,NG,pos,card,1,40.16,425,0,3,0.8302,0.2256,0.4833,0.0451,0
04-0000256,4,quality_issue,2025-05-08 15:05:00,110227,pharmacy,BR,web,card,17,38.07,535,1,5,0.8087,0.3456,0.0492,0.0673,0
04-0000257,4,quality_issue,2025-05-11 05:03:00,100450,fuel,US,web,card,14,151.97,477,0,1,0.8036,0.5314,0.1278,0.0371,0
04-0000258,4,quality_issue,2025-05-12 10:25:00,114857,fashion,IN,android,netbanking,17,78.99,1801,1,3,0.7294,0.2253,0.051,0.0174,0
04-0000259,4,quality_issue,2025-05-03 11:58:00,100821,,IN,web,upi,0,535.85,411,0,1,0.8616,0.2766,0.2713,0.0188,1
04-0000260,4,quality_issue,2025-05-13 01:59:00,106199,fuel,IN,pos,netbanking,21,670.14,527,0,3,0.6021,0.0882,0.2103,0.0229,0
04-0000261,4,quality_issue,2025-05-03 14:33:00,109975,food_delivery,IN,android,card,22,58.62,423,0,3,0.8278,0.1934,0.1191,0.0143,0
04-0000262,4,quality_issue,2025-05-14 17:48:00,111315,fashion,IN,web,card,3,88.12,265,0,3,0.8421,0.4257,0.5493,0.0556,0
04-0000263,4,quality_issue,2025-05-10 07:35:00,104309,food_delivery,IN,android,upi,16,633.06,765,0,3,0.7517,0.151,0.2479,0.0189,0
04-0000264,4,quality_issue,2025-05-14 23:03:00,111062,food_delivery,AE,android,wallet,2,174.52,671,0,1,0.6441,0.3057,0.0702,0.0305,0
04-0000265,4,quality_issue,2025-05-11 13:44:00,113416,,GB,ios,card,13,85.77,611,0,0,0.6877,0.5804,0.2557,0.0437,0
04-0000266,4,quality_issue,2025-05-08 20:45:00,105247,grocery,IN,android,upi,4,10.56,429,2,2,0.6825,0.2178,0.4189,0.0522,0
04-0000267,4,quality_issue,2025-05-09 21:41:00,107417,grocery,DE,android,upi,1,116.41,417,0,7,0.9631,0.6925,0.099,0.1323,1
04-0000268,4,quality_issue,2025-05-06 07:56:00,110315,electronics,IN,ios,card,8,25.35,110,0,4,0.943,0.373,0.2766,0.0242,0
04-0000269,4,quality_issue,2025-05-14 23:57:00,108530,electronics,IN,ios,wallet,21,96.79,565,0,4,0.7977,0.555,0.1385,0.0371,0
04-0000270,4,quality_issue,2025-05-12 15:11:00,109349,travel,IN,android,upi,8,99.35,618,0,7,,0.065,0.3177,0.0758,0
04-0000271,4,quality_issue,2025-05-14 08:22:00,108861,grocery,IN,web,card,12,135.02,138,0,5,0.7667,0.0644,0.2235,0.0255,0
04-0000272,4,quality_issue,2025-05-01 13:11:00,109963,grocery,NG,android,upi,13,26.9,452,0,2,0.7684,0.5429,0.0828,0.0311,0
04-0000273,4,quality_issue,2025-05-06 22:24:00,112018,utilities,BR,web,card,12,51.14,317,0,2,0.9116,0.2967,0.2547,0.0225,0
04-0000274,4,quality_issue,2025-05-11 11:22:00,102760,travel,IN,android,wallet,5,115.29,206,1,3,0.7516,0.3519,0.132,0.0825,0
04-0000275,4,quality_issue,2025-05-01 04:10:00,107748,food_delivery,IN,ios,upi,18,117.62,304,0,2,0.5772,0.1361,0.4748,0.0242,0
04-0000276,4,quality_issue,2025-05-13 09:21:00,105693,grocery,US,android,upi,7,156.51,363,0,2,,0.4002,0.4888,0.0339,0
04-0000277,4,quality_issue,2025-05-13 07:53:00,100588,travel,AE,ios,upi,15,20.2,399,0,1,0.8804,0.778,0.2273,0.0655,0
04-0000278,4,quality_issue,2025-05-05 11:19:00,100894,food_delivery,IN,web,card,15,176.21,221,0,1,0.824,0.3935,0.1578,0.019,0
04-0000279,4,quality_issue,2025-05-02 14:29:00,112476,electronics,BR,web,netbanking,10,24.66,75,0,3,0.6303,0.3365,0.1399,0.0372,0
04-0000280,4,quality_issue,2025-05-08 08:34:00,101513,fuel,IN,android,card,21,94.61,93,0,3,0.7846,0.142,0.083,0.0155,0
04-0000281,4,quality_issue,2025-05-12 12:12:00,112347,travel,IN,android,upi,2,127.27,291,0,5,0.6991,0.2149,0.1628,0.0664,0
04-0000282,4,quality_issue,2025-05-10 17:05:00,101445,gaming,IN,ios,netbanking,0,73.93,222,0,2,,0.4978,0.0467,0.036,0
04-0000283,4,quality_issue,2025-05-08 02:26:00,101531,electronics,IN,ios,upi,5,552.0,378,1,4,0.937,0.3483,0.1968,0.0538,0
04-0000284,4,quality_issue,2025-05-05 17:09:00,102710,grocery,US,web,wallet,5,150.85,595,0,2,0.6239,0.3117,0.2908,0.0512,0
04-0000285,4,quality_issue,2025-05-02 05:23:00,109385,gaming,US,android,upi,9,46.33,288,0,6,0.6649,0.6751,0.1727,0.221,0
04-0000286,4,quality_issue,2025-05-01 16:10:00,102586,fuel,US,android,card,23,65.55,429,0,5,0.9655,0.1298,0.0683,0.0281,0
04-0000287,4,quality_issue,2025-05-11 18:13:00,102772,electronics,US,android,card,8,47.87,366,1,4,0.7391,0.3635,0.5533,0.1213,0
04-0000288,4,quality_issue,2025-05-10 23:39:00,102621,fashion,IN,web,card,6,76.79,121,1,3,0.7512,0.4905,0.1168,0.0586,0
04-0000289,4,quality_issue,2025-05-04 08:01:00,107177,,IN,ios,card,23,78.32,267,0,2,0.8727,0.2762,0.1451,0.0186,0
04-0000290,4,quality_issue,2025-05-04 20:07:00,112179,electronics,GB,android,card,18,1668.51,107,0,1,0.5813,0.0625,0.3858,0.0428,0
04-0000291,4,quality_issue,2025-05-09 09:09:00,105348,electronics,US,ios,card,5,206.77,372,0,3,0.7739,0.2637,0.0933,0.0448,0
04-0000292,4,quality_issue,2025-05-05 14:23:00,104938,food_delivery,IN,ios,card,13,143.24,203,0,4,0.8857,0.5199,0.1013,0.0385,0
04-0000293,4,quality_issue,2025-05-03 11:42:00,112599,grocery,IN,android,upi,0,113.86,371,0,4,0.9158,0.0027,0.2655,0.0138,0
04-0000294,4,quality_issue,2025-05-08 18:08:00,103398,gaming,US,ios,upi,6,40.48,405,0,1,0.9606,0.5786,0.3441,0.0454,0
04-0000295,4,quality_issue,2025-05-10 19:42:00,105550,pharmacy,GB,web,upi,21,59.53,845,0,1,0.9406,0.3249,0.1386,0.0117,0
04-0000296,4,quality_issue,2025-05-09 01:49:00,106153,fashion,GB,ios,upi,8,55.76,598,0,3,0.67,0.4154,0.2001,0.0433,1
04-0000297,4,quality_issue,2025-05-04 10:33:00,114648,fashion,IN,ios,upi,3,59.91,488,0,3,0.8298,0.7201,0.024,0.0442,0
04-0000298,4,quality_issue,2025-05-10 11:59:00,113793,grocery,BR,web,card,0,103.57,603,0,2,0.8737,0.421,0.2417,0.0427,0
04-0000299,4,quality_issue,2025-05-09 07:13:00,114560,utilities,IN,web,card,10,64.87,367,0,3,,0.076,0.0946,0.0095,0
04-0000300,4,quality_issue,2025-05-02 09:05:00,111361,food_delivery,IN,ios,card,0,25.76,453,0,1,0.7932,0.3683,0.1204,0.0172,0
04-0000301,4,quality_issue,2025-05-01 00:21:00,109956,pharmacy,GB,ios,card,14,21.26,260,0,5,0.8298,0.1438,0.0721,0.026,0
04-0000302,4,quality_issue,2025-05-07 16:54:00,111963,grocery,IN,android,upi,18,49.36,728,0,5,0.8565,0.0,0.2991,0.0123,0
04-0000303,4,quality_issue,2025-05-05 14:38:00,110127,gaming,IN,ios,upi,22,255.94,306,0,5,0.7249,0.0778,0.0883,0.0362,0
04-0000304,4,quality_issue,2025-05-11 19:29:00,112791,electronics,IN,android,upi,11,276.59,387,0,1,0.8012,0.2889,0.0924,0.0122,0
04-0000305,4,quality_issue,2025-05-06 21:36:00,102206,gaming,IN,android,card,5,38.18,757,0,1,0.8812,0.4273,0.4635,0.0411,0
04-0000306,4,quality_issue,2025-05-04 08:16:00,114716,electronics,IN,ios,upi,13,251.8,648,0,4,0.5939,0.1262,0.3486,0.0311,0
04-0000307,4,quality_issue,2025-05-03 00:36:00,102409,pharmacy,IN,ios,wallet,15,126.19,545,0,2,0.8971,0.2079,0.0935,0.0089,0
04-0000308,4,quality_issue,2025-05-14 23:37:00,103462,utilities,GB,ios,wallet,5,64.67,157,0,3,0.8159,0.4546,0.0889,0.046,0
04-0000309,4,quality_issue,2025-05-08 04:32:00,104133,utilities,IN,android,card,10,50.28,399,0,3,0.5484,0.5925,0.0788,0.0577,1
04-0000310,4,quality_issue,2025-05-13 02:51:00,103237,food_delivery,IN,pos,card,11,104.24,570,0,1,0.8313,0.1209,0.2983,0.0101,0
04-0000311,4,quality_issue,2025-05-12 11:30:00,106896,food_delivery,IN,web,upi,8,134.46,169,0,6,0.8129,0.2697,0.2401,0.0379,0
04-0000312,4,quality_issue,2025-05-10 02:14:00,102400,grocery,AE,ios,wallet,0,176.46,10,1,3,0.8795,0.1007,0.223,0.0417,0
04-0000313,4,quality_issue,2025-05-10 22:34:00,106033,fuel,IN,android,wallet,13,217.3,372,0,6,0.8669,0.4153,0.0809,0.0398,1
04-0000314,4,quality_issue,2025-05-01 22:25:00,111553,gaming,IN,ios,card,0,41.49,311,1,4,0.853,0.2193,0.2117,0.0699,1
04-0000315,4,quality_issue,2025-05-10 23:25:00,103073,pharmacy,IN,android,card,16,132.67,294,0,1,0.8988,0.0379,0.1106,0.0065,0
04-0000316,4,quality_issue,2025-05-05 15:27:00,104857,gaming,IN,web,card,8,29.37,274,0,1,0.6893,0.4117,0.3407,0.042,0
04-0000317,4,quality_issue,2025-05-10 11:16:00,112965,utilities,IN,web,upi,17,221.56,529,0,2,0.824,0.2032,0.0534,0.0107,0
04-0000318,4,quality_issue,2025-05-13 17:34:00,110719,gaming,IN,web,card,18,70.67,850,0,0,,0.0,0.0632,0.0138,0
04-0000319,4,quality_issue,2025-05-04 21:19:00,101825,utilities,IN,pos,card,20,364.19,378,0,2,0.8838,0.0,0.0581,0.0081,0
04-0000320,4,quality_issue,2025-05-01 02:28:00,100769,fuel,BR,android,card,7,123.64,588,0,3,0.5701,0.0,0.2806,0.0316,0
04-0000321,4,quality_issue,2025-05-01 00:05:00,105188,utilities,IN,android,upi,20,142.69,878,1,7,0.7351,0.0484,0.1098,0.0397,0
04-0000322,4,quality_issue,2025-05-01 05:47:00,104940,grocery,IN,web,netbanking,21,66.47,250,0,5,0.7877,0.1278,0.1775,0.0193,0
04-0000323,4,quality_issue,2025-05-13 04:04:00,112567,gaming,IN,android,card,22,54.37,259,0,2,0.8219,0.0,0.1823,0.0143,0
04-0000324,4,quality_issue,2025-05-05 20:48:00,108381,electronics,US,pos,card,20,259.4,490,0,5,0.6596,0.0893,0.2797,0.0556,0
04-0000325,4,quality_issue,2025-05-08 16:39:00,114346,food_delivery,SG,ios,wallet,20,115.84,320,0,3,0.5981,0.1165,0.1702,0.0296,0
04-0000326,4,quality_issue,2025-05-11 18:08:00,102250,travel,SG,ios,netbanking,4,213.01,580,0,4,0.7969,0.2151,0.1785,0.0695,0
04-0000327,4,quality_issue,2025-05-09 20:25:00,110196,jewellery,IN,web,upi,20,55.53,120,1,7,0.8524,0.1942,0.1709,0.0814,0
04-0000328,4,quality_issue,2025-05-01 16:21:00,105039,gaming,IN,android,card,11,246.15,618,0,3,0.858,0.1392,0.1789,0.0257,0
04-0000329,4,quality_issue,2025-05-02 02:12:00,105865,electronics,GB,android,upi,14,22.03,483,0,5,0.8011,0.3542,0.422,0.0516,0
04-0000330,4,quality_issue,2025-05-12 19:11:00,107845,food_delivery,IN,android,card,0,63.16,79,0,3,0.7981,0.2528,0.1138,0.025,0
04-0000331,4,quality_issue,2025-05-05 18:37:00,111405,utilities,IN,web,upi,21,54.96,307,0,3,0.9756,0.2911,0.2738,0.0132,0
04-0000332,4,quality_issue,2025-05-09 18:23:00,104835,utilities,US,ios,wallet,16,126.23,263,0,3,0.9016,0.165,0.3278,0.0219,0
04-0000333,4,quality_issue,2025-05-12 05:32:00,114149,fashion,US,web,upi,23,317.8,938,0,3,,0.3204,0.134,0.0559,0
04-0000334,4,quality_issue,2025-05-06 01:11:00,104222,travel,GB,pos,netbanking,6,16.22,356,0,5,0.9137,0.4021,0.0806,0.0517,0
04-0000335,4,quality_issue,2025-05-13 13:19:00,100264,pharmacy,IN,web,upi,20,132.75,169,0,3,0.7654,0.1826,0.2056,0.0173,0
04-0000336,4,quality_issue,2025-05-10 03:22:00,112404,utilities,IN,android,card,5,19.51,892,0,4,0.925,0.3092,0.2137,0.0212,0
04-0000337,4,quality_issue,2025-05-03 06:16:00,102821,,IN,android,card,3,634.17,318,0,5,0.9108,0.0583,0.1179,0.0261,0
04-0000338,4,quality_issue,2025-05-14 07:30:00,108644,food_delivery,SG,ios,card,21,206.1,314,0,2,0.8603,0.2057,0.1546,0.0222,0
04-0000339,4,quality_issue,2025-05-12 21:32:00,105631,pharmacy,IN,web,card,0,302.24,305,0,3,0.8617,0.0873,0.0961,0.0176,0
04-0000340,4,quality_issue,2025-05-01 17:43:00,113076,gaming,IN,pos,card,18,135.36,315,0,5,0.7256,0.2925,0.2041,0.0726,0
04-0000341,4,quality_issue,2025-05-05 05:56:00,101789,grocery,IN,web,upi,21,252.97,216,0,6,0.8238,0.4689,0.0604,0.0506,0
04-0000342,4,quality_issue,2025-05-14 12:49:00,108418,grocery,GB,web,card,23,46.11,87,0,4,0.8394,0.1285,0.2417,0.0369,0
04-0000343,4,quality_issue,2025-05-04 21:41:00,105115,grocery,AE,web,wallet,0,261.82,379,0,1,0.6865,0.1994,0.1549,0.0278,0
04-0000344,4,quality_issue,2025-05-02 20:04:00,101993,grocery,IN,ios,wallet,6,67.55,244,0,0,0.9084,0.4437,0.0358,0.0088,0
04-0000345,4,quality_issue,2025-05-10 19:50:00,112317,utilities,IN,ios,card,19,193.95,866,0,1,0.8116,0.0189,0.3508,0.0091,0
04-0000346,4,quality_issue,2025-05-09 18:21:00,106765,travel,BR,ios,card,12,73.86,603,0,1,0.7024,0.0392,0.2399,0.0258,0
04-0000347,4,quality_issue,2025-05-05 03:09:00,100993,electronics,US,android,wallet,15,138.51,204,0,11,0.8154,0.2325,0.1071,0.1257,0
04-0000348,4,quality_issue,2025-05-13 04:24:00,111453,grocery,IN,android,card,16,42.06,565,0,3,,0.2795,0.022,0.0109,0
04-0000349,4,quality_issue,2025-05-06 07:49:00,102273,gaming,IN,pos,upi,23,162.47,585,0,6,0.5804,0.092,0.2041,0.0799,0
04-0000350,4,quality_issue,2025-05-12 02:08:00,106812,fuel,BR,android,card,1,54.89,456,0,5,0.6746,0.0128,0.2023,0.0441,0
04-0000351,4,quality_issue,2025-05-01 10:37:00,100662,jewellery,IN,ios,wallet,1,69.74,914,0,5,0.9477,0.1003,0.1985,0.0258,0
04-0000352,4,quality_issue,2025-05-14 07:08:00,108970,food_delivery,SG,android,upi,21,191.7,301,0,3,0.8595,0.1504,0.3542,0.0251,0
04-0000353,4,quality_issue,2025-05-13 07:58:00,102220,grocery,GB,web,card,19,48.15,453,0,5,0.6769,0.3241,0.184,0.0639,0
04-0000354,4,quality_issue,2025-05-14 23:27:00,111874,gaming,IN,pos,netbanking,9,23.0,597,1,2,0.9071,0.1887,0.2686,0.0223,0
04-0000355,4,quality_issue,2025-05-14 22:30:00,101441,travel,US,web,card,20,235.8,308,1,1,0.8052,0.1276,0.0828,0.0437,0
04-0000356,4,quality_issue,2025-05-07 04:40:00,110147,pharmacy,DE,web,upi,23,95.02,160,0,8,0.8421,0.2452,0.1095,0.0841,0
04-0000357,4,quality_issue,2025-05-11 02:25:00,109911,food_delivery,IN,ios,upi,11,67.92,847,0,4,0.7229,0.0,0.2744,0.0129,0
04-0000358,4,quality_issue,2025-05-09 10:48:00,109130,grocery,IN,android,card,15,135.93,63,0,7,0.8018,0.2073,0.0616,0.0423,0
04-0000359,4,quality_issue,2025-05-05 02:20:00,112467,gaming,AE,web,card,20,195.83,466,0,7,0.9008,0.6109,0.1623,0.2098,1
04-0000360,4,quality_issue,2025-05-06 14:02:00,113186,food_delivery,SG,web,wallet,15,88.73,367,1,2,0.8602,0.3163,0.173,0.0339,0
04-0000361,4,quality_issue,2025-05-06 07:38:00,103085,grocery,US,android,card,14,21.93,1192,0,7,0.9453,0.382,0.2004,0.0495,0
04-0000362,4,quality_issue,2025-05-07 22:42:00,108012,food_delivery,IN,pos,card,7,150.5,207,0,4,0.8667,0.099,0.4939,0.0249,0
04-0000363,4,quality_issue,2025-05-12 21:41:00,113357,fashion,IN,android,upi,1,181.07,877,0,7,0.8897,0.064,0.12,0.0254,0
